name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
PAUN COFFEE,음식점,경기도 파주시 동패동 1822,37.715564282521,126.740333111152,,,,,경기 파주시 와석순환로192번길 20
PER,음식점,경기도 김포시 장기동 1901-2,37.6472627116787,126.670440838126,,,,,경기 김포시 김포한강1로97번길 22
Pizzazip,음식점,경기도 평택시 평택동 316,36.9885867748671,127.088921442565,,,,,경기 평택시 평택로 17
Poke all day 포케&샐러드 광명아브뉴프랑점,음식점,경기도 광명시 일직동 513 광명아브뉴프랑 2층,37.4164926758093,126.880603576297,,,,,경기 광명시 양지로 16
Poke all day 포케&샐러드 범계점,음식점,경기도 안양시 동안구 호계동 1047-8 303호,37.3911018507535,126.9552971821,,,,,경기 안양시 동안구 평촌대로 221
Poke all day 포케&샐러드 분당야탑점,음식점,경기도 성남시 분당구 야탑동 355-1,37.4111733398211,127.126829627289,,,,,경기 성남시 분당구 야탑로75번길 15
Poke all day 포케&샐러드 수원행궁점,음식점,경기도 수원시 팔달구 북수동 339-1,37.2838286282634,127.016440736179,,,,,경기 수원시 팔달구 정조로 848-1
Poke all day 포케&샐러드 판교점,음식점,경기도 성남시 분당구 백현동 534,37.3954596217643,127.112129738248,,,,,경기 성남시 분당구 분당내곡로 131
Poke all day 포케&샐러드 하남미사점,음식점,경기도 하남시 망월동 1010-8,37.5710933691307,127.181976370968,,,,,경기 하남시 미사강변북로30번길 13
red brick coffee house,음식점,경기도 수원시 팔달구 장안동 110-2,37.2855401764985,127.010730542167,,,,,경기 수원시 팔달구 화서문로31번길 9-8
S pot,음식점,경기도 수원시 영통구 원천동 29-2,37.2785294219172,127.044735159718,,,,,경기 수원시 영통구 월드컵로193번길 15
SOFA,음식점,경기도 광명시 일직동 512,37.4191056057563,126.881296778405,,,,,경기 광명시 양지로 11
STAY SEE,음식점,경기도 파주시 동패동 1100-2 강남면옥2층,37.7093574340972,126.704668639982,,,,,경기 파주시 교하로 677-20
Tailor.Button,음식점,경기도 시흥시 배곧동 294-3,37.3573019988803,126.70857018546,,,,,경기 시흥시 서울대학로 59-20
Tennote,음식점,경기도 성남시 수정구 창곡동 538-8,37.4680419228987,127.137581485524,,,,,경기 성남시 수정구 위례서일로1길 21-10
Thai About,음식점,경기도 부천시 원미구 심곡동 408-5,37.4882151281314,126.780292936535,,,,,경기 부천시 원미구 신흥로52번길 55-1
THE BIG BITE,음식점,경기도 평택시 팽성읍 안정리 108-63,36.96358050973,127.04439570538,,,,,경기 평택시 팽성읍 안정순환로 187
The쌍송,음식점,경기도 남양주시 조안면 송촌리 98-1 1층,37.5713736289193,127.323752308237,,,,,경기 남양주시 조안면 북한강로 585
UFO,음식점,경기도 부천시 상동 538-5 B-STAY 부천호텔 1층,37.5060526892212,126.757193457537,,,,,경기 부천시 원미구 길주로 131
가나안 장어마을,음식점,경기도 고양시 일산동구 풍동 591-16,37.672188261945,126.792020122931,,,,,경기 고양시 일산동구 애니골길 54
가나안국수,음식점,경기도 고양시 덕양구 행주내동 102-6,37.6007720219963,126.827861725259,,,,,경기 고양시 덕양구 행주로15번길 16
가나안덕,음식점,경기도 의왕시 학의동 434,37.3846198237426,127.010831251857,,,,,경기 의왕시 학현로 170-13
가나안덕,음식점,경기도 광명시 노온사동 4,37.4531069064942,126.855080433676,,,,,경기 광명시 밤일로 83
가나안덕,음식점,경기도 광주시 태전동 71-6,37.3790109937775,127.223935785,,,,,경기 광주시 태성로 130-39
가나안덕,음식점,경기도 하남시 춘궁동 533,37.5211206796668,127.182568390691,,,,,경기 하남시 서하남로390번길 14
가나안덕 일산본점,음식점,경기도 고양시 일산동구 풍동 614-4,37.6730187602074,126.792620834937,,,,,경기 고양시 일산동구 애니골길 62
가나안덕 통일동산점,음식점,경기도 파주시 탄현면 법흥리 752-6,37.7869475573616,126.690624391029,,,,,경기 파주시 탄현면 새오리로 8
가드너스,음식점,경기도 파주시 탄현면 법흥리 1652-116,37.7896143370707,126.696106493921,,,,,경기 파주시 탄현면 헤이리마을길 59-52
가드니아 제빵소 본점,음식점,경기도 구리시 사노동 산15-11,37.63787807394713,127.14448018523393,,,,,경기 구리시 동구릉로460번길 114
가든갤러리,음식점,경기도 남양주시 수석동 143,37.5879029212705,127.174030130144,,,,,경기 남양주시 강변북로632번길 57-28
가람,음식점,경기도 광주시 남종면 분원리 431-3,37.4957457841726,127.298978524318,,,,,경기 광주시 남종면 산수로 1633-20
가로수피자 동탄본점,음식점,경기도 화성시 반송동 41-1 정일프라자 1층,37.2093531915678,127.061810326763,,,,,경기 화성시 동탄지성로 126
가마골,음식점,경기도 평택시 비전동 550,36.9976425597323,127.08941539058,,,,,경기 평택시 중앙1로 59
가마솥 닭한마리 다산법조타운점,음식점,경기도 남양주시 다산동 6166-2,37.6138313882333,127.166623988928,,,,,경기 남양주시 다산중앙로82번안길 85-7
가마솥 회관,음식점,경기도 과천시 갈현동 13-8,37.4161250276834,126.984353328121,,,,,경기 과천시 과천대로 161
가마솥백암순대,음식점,경기도 성남시 중원구 중앙동 134,37.4433490559516,127.155595575263,,,,,경기 성남시 중원구 산성대로350번길 7
가마솥왕족발,음식점,경기도 용인시 기흥구 중동 831-1,37.276553078942,127.152477737478,,,,,경기 용인시 기흥구 동백중앙로 267
가마치통닭 용인동천점,음식점,경기도 용인시 수지구 동천동 185-14 가마치통닭 동천점,37.3403298289055,127.101431613193,,,,,경기 용인시 수지구 신수로783번길 12
가미감자탕,음식점,경기도 화성시 병점동 406-1,37.2050592338138,127.037811329342,,,,,경기 화성시 병점2로 6
가보정,음식점,경기도 수원시 팔달구 인계동 958-1,37.2741969668076,127.028704819996,,,,,경기 수원시 팔달구 장다리로 282
가보족발,음식점,경기도 고양시 일산서구 대화동 2254-4,37.6732083774152,126.750459014763,,,,,경기 고양시 일산서구 호수로856번길 74-12
가비가배,음식점,경기도 포천시 영북면 산정리 430,38.0747274972974,127.320378623054,,,,,경기 포천시 영북면 산정호수로 849-130
가비당,음식점,경기 오산시 수청동 629-13,37.1686425948746,127.067761748641,,,,,경기 오산시 내삼미로80번길 19-1
가빈,음식점,경기도 가평군 상면 상동리 111-4,37.7930096572164,127.321753986225,,,,,경기 가평군 상면 비룡로 1959
가야,음식점,경기도 성남시 수정구 단대동 산164-7,37.4619523572581,127.155522326814,,,,,경기 성남시 수정구 수정로 458
가야밀면돼지국밥,음식점,경기도 고양시 일산서구 대화동 2298-10,37.6708230640521,126.748646178917,,,,,경기 고양시 일산서구 호수로856번길 8-9
가오리와방패연,음식점,경기도 용인시 기흥구 하갈동 233,37.256262312542,127.098001316115,,,,,경기 용인시 기흥구 하갈로 98
가온밀면&돼지국밥 일산점,음식점,경기도 고양시 일산서구 대화동 2307-12,37.6687741804405,126.749719665066,,,,,경기 고양시 일산서구 킨텍스로 255
가유카페 인계본점,음식점,경기도 수원시 팔달구 인계동 1044-2 1층 가유카페,37.2633201240919,127.030199387261,,,,,경기 수원시 팔달구 권광로175번길 31-12
가을숲다람쥐,음식점,경기도 남양주시 화도읍 마석우리 305-6,37.6540342813815,127.30518296139,,,,,경기 남양주시 화도읍 마석로17번안길 1-6
가장맛있는족발 아양점,음식점,경기도 안성시 석정동 382-4,37.0103169478882,127.256805282207,,,,,경기 안성시 아양2로 87
가장맛있는족발 야탑2호점,음식점,경기도 성남시 분당구 야탑동 366-13,37.411297397733,127.130239076363,,,,,경기 성남시 분당구 야탑로105번길 17
가족나들이,음식점,경기도 남양주시 다산동 3523-9,37.6138535565092,127.157096124576,,,,,경기 남양주시 미금로 124
가쯔레쯔,음식점,경기도 고양시 일산동구 마두동 800,37.6531977819799,126.778081540055,,,,,경기 고양시 일산동구 강석로 141
가천린포크 구이구이센터 김포점,음식점,경기도 김포시 풍무동 92-84,37.6128568792811,126.717436906063,,,,,경기 김포시 장릉로 66
가츠잇,음식점,경기도 고양시 일산동구 정발산동 1273-6,37.6697716837927,126.785742707898,,,,,경기 고양시 일산동구 경의로 459-112
가치,음식점,경기도 구리시 수택동 377-46,37.5980730413705,127.137964707402,,,,,경기 구리시 안골로57번길 14-11
가평 애견동반 카페 아웃팅,음식점,경기도 가평군 상면 행현리 369-1,37.7652843454696,127.363637503749,,,,,경기 가평군 상면 수목원로 135
가평김밥,음식점,경기도 가평군 가평읍 읍내리 615-2,37.8333898432883,127.509806913028,,,,,경기 가평군 가평읍 석봉로 206
가평달맞이빵,음식점,경기도 가평군 상면 행현리 331-4,37.7666027846393,127.364229700839,,,,,경기 가평군 상면 수목원로 123
가평돼지국밥,음식점,경기도 가평군 가평읍 대곡리 109-3,37.8192298791637,127.514005320672,,,,,경기 가평군 가평읍 호반로 2613
가평카페109,음식점,경기도 가평군 상면 행현리 222-3,37.7748202059164,127.360173453372,,,,,경기 가평군 상면 축령로 109
가평칼국수,음식점,경기도 가평군 가평읍 읍내리 329-14,37.8277033656137,127.512168102809,,,,,경기 가평군 가평읍 보납로6번길 39
가현산생고기,음식점,경기도 김포시 운양동 1414-6,37.6470214135175,126.681389400483,,,,,경기 김포시 김포한강11로140번길 23-7
가혜리,음식점,경기도 김포시 대곶면 신안리 236,37.6511232843396,126.538998028885,,,,,경기 김포시 대곶면 덕포진로103번길 84
간이역분식,음식점,경기도 파주시 금촌동 50-3,37.7641241626853,126.77541908636,,,,,경기 파주시 아동로 5
간코 현대프리미엄아울렛SPACE1점,음식점,경기도 남양주시 다산동 6141,37.6158769604305,127.152729606893,,,,,경기 남양주시 다산순환로 50
갈릭레몬,음식점,경기도 안양시 동안구 관양동 1693-12,37.4066441226105,126.970204917434,,,,,경기 안양시 동안구 동편로183번길 12
갈릴리농원,음식점,경기도 파주시 탄현면 낙하리 4-1,37.8357492535971,126.745547305778,,,,,경기 파주시 탄현면 방촌로 1196
갈릴리농원 청미안,음식점,경기도 파주시 탄현면 낙하리 96-1,37.8356127219839,126.744489706871,,,,,경기 파주시 탄현면 방촌로 1185
갈매울감자탕 호매실점,음식점,경기도 수원시 권선구 금곡동 1125,37.2735408129179,126.955505018176,,,,,경기 수원시 권선구 금곡로196번길 76
갈비1987,음식점,경기도 포천시 이동면 장암리 242-4,38.0321289043863,127.366184250849,,,,,경기 포천시 이동면 화동로 2065-1
갈비꽃 이천안흥점,음식점,경기도 이천시 안흥동 211-1,37.2752791461855,127.45787207858,,,,,경기 이천시 구만리로 226
갈비도락,음식점,경기도 하남시 덕풍동 26-20,37.554854843797,127.20916081162,,,,,경기 하남시 미사대로 584
갈비도락 서오릉점,음식점,경기도 고양시 덕양구 용두동 432-499 2층,37.6276011082024,126.895010087667,,,,,경기 고양시 덕양구 서오릉로 414
갈비도락 탄현점,음식점,경기도 고양시 일산서구 탄현동 1655,37.7021901325969,126.767698412603,,,,,경기 고양시 일산서구 탄현로 120
갈비명가 궁 본점,음식점,경기도 수원시 팔달구 매교동 168-1,37.265311965339,127.015160293399,,,,,경기 수원시 팔달구 정조로 633
갈비한짝,음식점,경기도 이천시 중리동 462-5,37.2773097406424,127.448449968918,,,,,경기 이천시 중리천로 106
갈삼집,음식점,경기도 수원시 영통구 영통동 974-1,37.2466701027157,127.05946802252,,,,,경기 수원시 영통구 영통로214번길 41
갈풍집,음식점,경기도 수원시 영통구 이의동 1266-7,37.2980710728182,127.045859031543,,,,,경기 수원시 영통구 대학1로8번길 83
감골오리,음식점,경기도 광주시 신현동 724-3,37.360274884662,127.147447046962,,,,,경기 광주시 신현로 4
감나무집,음식점,경기도 남양주시 조안면 능내리 3-2,37.5175972783258,127.302995212015,,,,,경기 남양주시 조안면 다산로747번길 45
감래등,음식점,경기도 고양시 일산서구 대화동 2300-6,37.6715501947363,126.7483277089,,,,,경기 고양시 일산서구 호수로856번길 21
감미옥,음식점,경기도 성남시 분당구 야탑동 537-7,37.4088085600006,127.122871066578,,,,,경기 성남시 분당구 탄천로 181
