name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
180커피로스터스,카페,경기도 성남시 분당구 율동 323-9,37.3825559012566,127.151564785067,,,,,경기 성남시 분당구 문정로144번길 4
가람 베이커리,카페,경기도 남양주시 화도읍 금남리 158-1,37.648346879488,127.367085836973,,,,,경기 남양주시 화도읍 북한강로1570번길 5
감성커피 수원시청점,카페,경기도 수원시 권선구 권선동 1022,37.2589479320763,127.029736808637,,,,,경기 수원시 권선구 권선로713번길 10
고디바 베이커리 현대백화점 판교점,카페,경기도 성남시 분당구 백현동 541,37.3926536571583,127.112037135835,,,,,경기 성남시 분당구 판교역로146번길 20
고읍동커피책방,카페,경기도 양주시 광사동 674-6,37.7917399428419,127.079439692369,,,,,경기 양주시 고읍남로191번길 86-7
구성커피 로스터스,카페,경기 용인시 기흥구 보정동 1019-1163,37.3013360750117,127.100391056896,,,,,경기 용인시 기흥구 이현로29번길 81-1
그라비티커피,카페,경기도 성남시 분당구 삼평동 682,37.4020687071228,127.106670696623,,,,,경기 성남시 분당구 대왕판교로 670
김성민커피 본관,카페,경기도 수원시 영통구 신동 983,37.2470772078731,127.041208557476,,,,,경기 수원시 영통구 권선로882번길 80
김성민커피 브라운,카페,경기도 수원시 영통구 영통동 976-4 1~2층,37.2462488621232,127.058019376885,,,,,경기 수원시 영통구 덕영대로 1527
김성민커피 신관,카페,경기도 수원시 영통구 신동 974,37.2466744540983,127.041428911542,,,,,경기 수원시 영통구 권선로882번길 107-52
너프커피,카페,경기도 평택시 평택동 33-2,36.994127514325,127.08966998545,,,,,경기 평택시 중앙로 58
네임드커피,카페,경기도 고양시 일산동구 마두동 906-5,37.6614702762182,126.78705528896,,,,,경기 고양시 일산동구 일산로286번길 14-1
노바베이커리,카페,경기도 용인시 처인구 고림동 736-3,37.240900749411,127.215209199481,,,,,경기 용인시 처인구 고림로 88
노팅힐 베이커리,카페,경기도 수원시 팔달구 신풍동 95,37.284156504146,127.012905034805,,,,,경기 수원시 팔달구 신풍로23번길 38-8
뉴욕러브베이글 R&D 센터동탄점,카페,경기도 화성시 영천동 839-1,37.2108572099734,127.093340315348,,,,,경기 화성시 동탄기흥로 570-6
늑커피,카페,경기도 의정부시 용현동 35 1층,37.7344050758915,127.086885061424,,,,,경기 의정부시 오목로35번길 18-11
달리는커피 남양주금곡점,카페,경기도 남양주시 금곡동 204-2,37.6370753414738,127.21653342526,,,,,경기 남양주시 경춘로양골1길 9-27
달리는커피 웨스턴돔점,카페,경기도 고양시 일산동구 장항동 868 A-112호,37.6547762126622,126.772641723565,,,,,경기 고양시 일산동구 정발산로 24
더 블루 커피,카페,경기도 안양시 동안구 호계동 1040,37.3909459663265,126.95183610544,,,,,경기 안양시 동안구 시민대로 190
더츠커피팩토리,카페,경기도 고양시 덕양구 행주외동 178-18,37.6007075581118,126.8189216646,,,,,경기 고양시 덕양구 행주산성로120번길 8
데루베이커리,카페,경기도 부천시 상동 544-1,37.5053060565838,126.751188709759,,,,,경기 부천시 원미구 길주로 80
데릭 로스터리 커피 랩,카페,경기도 남양주시 다산동 6183-1,37.6130148152257,127.168659042328,,,,,경기 남양주시 다산중앙로82번안길 156
데프커피 일산 밤리단길점,카페,경기도 고양시 일산동구 정발산동 1131-6 1층,37.6742351998788,126.778177709108,,,,,경기 고양시 일산동구 산두로229번길 43-5
도리스커피,카페,경기도 오산시 지곶동 236-4,37.1785416832584,127.024900364268,,,,,경기 오산시 지곶길 51
도미닉커피랩,카페,경기도 수원시 영통구 이의동 1306-11,37.2947878685927,127.0539885983,,,,,경기 수원시 영통구 센트럴파크로127번길 46
도시커피,카페,경기 안양시 동안구 호계동 1049 백두프라자,37.3902915225983,126.954022066922,,,,,경기 안양시 동안구 평촌대로217번길 27
돌빙커피 본점,카페,경기도 용인시 처인구 역북동 734 동원로얄듀크아파트 상가,37.2357534508571,127.186288568433,,,,,경기 용인시 처인구 명지로16번길 26
디마인커피로스터즈,카페,경기도 군포시 둔대동 442-4,37.3245507821555,126.888545931264,,,,,경기 군포시 둔대로 8-7
디쎄베이커리,카페,경기도 김포시 장기동 2031 1층 제비-5호,37.6404812266116,126.677553856335,,,,,경기 김포시 김포한강2로 41
디쎄베이커리 태전직영점,카페,경기도 광주시 태전동 123-8,37.3822547815006,127.233843211863,,,,,경기 광주시 태전동2길 4
디어커피,카페,경기도 용인시 기흥구 영덕동 1002-7,37.2723391798069,127.073881526728,,,,,경기 용인시 기흥구 흥덕2로65번길 1-19
또이베이글,카페,경기도 부천시 원미구 중동 1300 상가동 139호,37.5020400314749,126.76788656341,,,,,경기 부천시 원미구 소향로 181
라본느베이커리,카페,경기도 고양시 덕양구 신원동 620-1,37.663603174239,126.889709617135,,,,,경기 고양시 덕양구 권율대로 893
라빅 커피,카페,경기도 김포시 양촌읍 석모리 282-3,37.6513005838837,126.657736006791,,,,,경기 김포시 양촌읍 모산로 17
라이프카레앤커피,카페,경기도 고양시 일산서구 대화동 2273-2,37.6720136372843,126.748107151792,,,,,경기 고양시 일산서구 일산로803번길 13
라프터커피,카페,경기도 수원시 팔달구 북수동 6-1,37.288852667443,127.014871918512,,,,,경기 수원시 팔달구 정조로906번길 2
러스트커피바,카페,경기도 양주시 율정동 304-12,37.8400781492891,127.101347415133,,,,,경기 양주시 화합로 1758
레드올커피로스터스,카페,경기도 화성시 산척동 820-11,37.169047677207,127.122820946416,,,,,경기 화성시 동탄순환대로14길 41-1
레오즈커피샵,카페,경기도 수원시 팔달구 매산로3가 127-6 2층 201호,37.2705368108488,127.008055554598,,,,,경기 수원시 팔달구 고화로 10
로스터스 정진원의커피볶는집,카페,경기도 안성시 원곡면 칠곡리 378-17,37.0467334711993,127.156421520718,,,,,경기 안성시 원곡면 만세로 1113
